ID,YYYY,MM,DD,qobs,ckhs,qceq,qcol
678,2004,2,28,37.524,1,0,0
678,2004,2,29,31.826,1,0,0
678,2004,3,1,31.28,1,0,0
678,2004,3,2,30.189,1,0,0
678,2004,3,3,30.816,1,0,0
678,2004,3,4,30.567,1,0,0
678,2004,3,5,28.065,1,0,0
678,2004,3,6,28.243,1,0,0
678,2004,3,7,28.383,1,0,0
678,2004,3,8,27.033,1,0,0
678,2004,3,9,28.696,1,0,0
678,2004,3,10,26.171,1,0,0
678,2004,3,11,25.485,1,0,0
678,2004,3,12,25.729,1,0,0
678,2004,3,13,47.326,1,0,0
678,2004,3,14,56.332,1,0,0
678,2004,3,15,62.384,1,0,0
678,2004,3,16,71.537,1,0,0
678,2004,3,17,79.306,1,0,0
678,2004,3,18,89.665,1,0,0
678,2004,3,19,87.621,1,0,0
678,2004,3,20,81.983,1,0,0
678,2004,3,21,80.22,1,0,0
678,2004,3,22,80.539,1,0,0
678,2004,3,23,80.553,1,0,0
678,2004,3,24,91.343,1,0,0
678,2004,3,25,92.439,1,0,0
678,2004,3,26,62.597,1,0,0
678,2004,3,27,56.401,1,0,0
678,2004,3,28,49.589,1,0,0
678,2004,3,29,52.534,1,0,0
678,2004,3,30,62.17,1,0,0
678,2004,3,31,71.61,1,0,0
678,2004,4,1,78.06,1,0,0
678,2004,4,2,96.13,1,0,0
678,2004,4,3,94.204,1,0,0
678,2004,4,4,79.061,1,0,0
678,2004,4,5,81.941,1,0,0
678,2004,4,6,85.436,1,0,0
678,2004,4,7,84.95,1,0,0
678,2004,4,8,78.226,1,0,0
678,2004,4,9,60.923,1,0,0
678,2004,4,10,52.024,1,0,0
678,2004,4,11,49.28,1,0,0
678,2004,4,12,50.129,1,0,0
678,2004,4,13,54.356,1,0,0
678,2004,4,14,66.376,1,0,0
678,2004,4,15,63.781,1,0,0
678,2004,4,16,61.383,1,0,0
678,2004,4,17,55.774,1,0,0
678,2004,4,18,51.407,1,0,0
678,2004,4,19,56.299,1,0,0
678,2004,4,20,67.299,1,0,0
678,2004,4,21,66.996,1,0,0
678,2004,4,22,60.809,1,0,0
678,2004,4,23,66.173,1,0,0
678,2004,4,24,135.056,1,0,0
678,2004,4,25,91.024,1,0,0
678,2004,4,26,72.648,1,0,0
678,2004,4,27,71.141,1,0,0
678,2004,4,28,70.757,1,0,0
678,2004,4,29,68.989,1,0,0
678,2004,4,30,69.048,1,0,0
678,2004,5,1,60.011,1,0,0
678,2004,5,2,65.94,1,0,0
678,2004,5,3,70.533,1,0,0
678,2004,5,4,76.836,1,0,0
678,2004,5,5,71.504,1,0,0
678,2004,5,6,74.965,1,0,0
678,2004,5,7,76.618,1,0,0
678,2004,5,8,61.015,1,0,0
678,2004,5,9,51.905,1,0,0
678,2004,5,10,55.353,1,0,0
678,2004,5,11,54.791,1,0,0
678,2004,5,12,56.609,1,0,0
678,2004,5,13,59.619,1,0,0
678,2004,5,14,80.194,1,0,0
678,2004,5,15,53.566,1,0,0
678,2004,5,16,64.222,1,0,0
678,2004,5,17,88.047,1,0,0
678,2004,5,18,78.791,1,0,0
678,2004,5,19,71.617,1,0,0
678,2004,5,20,63.188,1,0,0
678,2004,5,21,60.95,1,0,0
678,2004,5,22,79.333,1,0,0
678,2004,5,23,77.347,1,0,0
678,2004,5,24,63.593,1,0,0
678,2004,5,25,58.856,1,0,0
678,2004,5,26,58.219,1,0,0
678,2004,5,27,57.609,1,0,0
678,2004,5,28,69.096,1,0,0
678,2004,5,29,66.034,1,0,0
678,2004,5,30,48.792,1,0,0
678,2004,5,31,43.052,1,0,0
678,2004,6,1,50.691,1,0,0
678,2004,6,2,61.142,1,0,0
678,2004,6,3,111.776,1,0,0
678,2004,6,4,300.125,1,0,0
678,2004,6,5,308.375,1,0,0
678,2004,6,6,292.51,1,0,0
678,2004,6,7,225.469,1,0,0
678,2004,6,8,155.885,1,0,0
678,2004,6,9,115.865,1,0,0
678,2004,6,10,101.376,1,0,0
678,2004,6,11,96.19,1,0,0
678,2004,6,12,95.171,1,0,0
678,2004,6,13,90.271,1,0,0
678,2004,6,14,97.24,1,0,0
678,2004,6,15,91.325,1,0,0
678,2004,6,16,93.967,1,0,0
678,2004,6,17,108.391,1,0,0
678,2004,6,18,100.664,1,0,0
678,2004,6,19,116.812,1,0,0
678,2004,6,20,106.925,1,0,0
678,2004,6,21,118.243,1,0,0
678,2004,6,22,91.268,1,0,0
678,2004,6,23,89.259,1,0,0
678,2004,6,24,85.449,1,0,0
678,2004,6,25,78.84,1,0,0
678,2004,6,26,78.556,1,0,0
678,2004,6,27,75.264,1,0,0
678,2004,6,28,88.154,1,0,0
678,2004,6,29,74.13,1,0,0
678,2004,6,30,71.196,1,0,0
678,2004,7,1,71.584,1,0,0
678,2004,7,2,69.031,1,0,0
678,2004,7,3,58.263,1,0,0
678,2004,7,4,54.928,1,0,0
678,2004,7,5,57.547,1,0,0
678,2004,7,6,66.695,1,0,0
678,2004,7,7,71.817,1,0,0
678,2004,7,8,65.114,1,0,0
678,2004,7,9,84.215,1,0,0
678,2004,7,10,85.65,1,0,0
678,2004,7,11,68.242,1,0,0
678,2004,7,12,60.303,1,0,0
678,2004,7,13,71.064,1,0,0
678,2004,7,14,73.764,1,0,0
678,2004,7,15,72.219,1,0,0
678,2004,7,16,73.841,1,0,0
678,2004,7,17,64.355,1,0,0
678,2004,7,18,59.694,1,0,0
678,2004,7,19,77.831,1,0,0
678,2004,7,20,99.468,1,0,0
678,2004,7,21,89.315,1,0,0
678,2004,7,22,92.441,1,0,0
678,2004,7,23,87.641,1,0,0
678,2004,7,24,101.478,1,0,0
678,2004,7,25,188.219,1,0,0
678,2004,7,26,139.865,1,0,0
678,2004,7,27,155.052,1,0,0
678,2004,7,28,134.021,1,0,0
678,2004,7,29,101.069,1,0,0
678,2004,7,30,77.964,1,0,0
678,2004,7,31,57.939,1,0,0
678,2004,8,1,51.135,1,0,0
678,2004,8,2,51.992,1,0,0
678,2004,8,3,52.485,1,0,0
678,2004,8,4,53.128,1,0,0
678,2004,8,5,47.528,1,0,0
678,2004,8,6,47.351,1,0,0
678,2004,8,7,50.331,1,0,0
678,2004,8,8,38.917,1,0,0
678,2004,8,9,37.461,1,0,0
678,2004,8,10,43.426,1,0,0
678,2004,8,11,47.859,1,0,0
678,2004,8,12,46.201,1,0,0
678,2004,8,13,47.98,1,0,0
678,2004,8,14,43.959,1,0,0
678,2004,8,15,52.134,1,0,0
678,2004,8,16,43.694,1,0,0
678,2004,8,17,50.901,1,0,0
678,2004,8,18,48.727,1,0,0
678,2004,8,19,45.765,1,0,0
678,2004,8,20,46.576,1,0,0
678,2004,8,21,48.239,1,0,0
678,2004,8,22,46.636,1,0,0
678,2004,8,23,44.004,1,0,0
678,2004,8,24,56.342,1,0,0
678,2004,8,25,50.321,1,0,0
678,2004,8,26,47.208,1,0,0
678,2004,8,27,78.205,1,0,0
678,2004,8,28,73.709,1,0,0
678,2004,8,29,58.128,1,0,0
678,2004,8,30,59.489,1,0,0
678,2004,8,31,69.042,1,0,0
678,2004,9,1,78.43,1,0,0
678,2004,9,2,79.553,1,0,0
678,2004,9,3,65.079,1,0,0
678,2004,9,4,53.452,1,0,0
678,2004,9,5,44.842,1,0,0
678,2004,9,6,37.285,1,0,0
678,2004,9,7,44.912,1,0,0
678,2004,9,8,50.912,1,0,0
678,2004,9,9,45.891,1,0,0
678,2004,9,10,38.898,1,0,0
678,2004,9,11,37.981,1,0,0
678,2004,9,12,33.317,1,0,0
678,2004,9,13,32.688,1,0,0
678,2004,9,14,38.002,1,0,0
678,2004,9,15,42.92,1,0,0
678,2004,9,16,45.628,1,0,0
678,2004,9,17,41.184,1,0,0
678,2004,9,18,35.298,1,0,0
678,2004,9,19,32.758,1,0,0
678,2004,9,20,34.733,1,0,0
678,2004,9,21,30.732,1,0,0
678,2004,9,22,33.385,1,0,0
678,2004,9,23,47.735,1,0,0
678,2004,9,24,67.479,1,0,0
678,2004,9,25,63.627,1,0,0
678,2004,9,26,74.996,1,0,0
678,2004,9,27,60.134,1,0,0
678,2004,9,28,66.244,1,0,0
678,2004,9,29,62.99,1,0,0
678,2004,9,30,76.043,1,0,0
678,2004,10,1,80.489,1,0,0
678,2004,10,2,70.706,1,0,0
678,2004,10,3,54.193,1,0,0
678,2004,10,4,47.227,1,0,0
678,2004,10,5,47.302,1,0,0
678,2004,10,6,47.417,1,0,0
678,2004,10,7,49.954,1,0,0
678,2004,10,8,47.981,1,0,0
678,2004,10,9,50.742,1,0,0
678,2004,10,10,54.479,1,0,0
678,2004,10,11,51.672,1,0,0
678,2004,10,12,51.877,1,0,0
678,2004,10,13,55.204,1,0,0
678,2004,10,14,52.376,1,0,0
678,2004,10,15,48.819,1,0,0
678,2004,10,16,51.234,1,0,0
678,2004,10,17,44.123,1,0,0
678,2004,10,18,36.528,1,0,0
678,2004,10,19,41.717,1,0,0
678,2004,10,20,42.029,1,0,0
678,2004,10,21,37.043,1,0,0
678,2004,10,22,33.91,1,0,0
678,2004,10,23,32.202,1,0,0
678,2004,10,24,30.452,1,0,0
678,2004,10,25,28.844,1,0,0
678,2004,10,26,29.451,1,0,0
678,2004,10,27,34.676,1,0,0
678,2004,10,28,37,1,0,0
678,2004,10,29,35.621,1,0,0
678,2004,10,30,33.241,1,0,0
678,2004,10,31,34.109,1,0,0
678,2004,11,1,35.221,1,0,0
678,2004,11,2,31.802,1,0,0
678,2004,11,3,30.125,1,0,0
678,2004,11,4,33.649,1,0,0
678,2004,11,5,31.131,1,0,0
678,2004,11,6,30.409,1,0,0
678,2004,11,7,27.518,1,0,0
678,2004,11,8,34.977,1,0,0
678,2004,11,9,42.507,1,0,0
678,2004,11,10,44.851,1,0,0
678,2004,11,11,42.98,1,0,0
678,2004,11,12,42.896,1,0,0
678,2004,11,13,41.196,1,0,0
678,2004,11,14,37.578,1,0,0
678,2004,11,15,31.081,1,0,0
678,2004,11,16,28.143,1,0,0
678,2004,11,17,30.949,1,0,0
678,2004,11,18,28.071,1,0,0
678,2004,11,19,29.014,1,0,0
678,2004,11,20,32.004,1,0,0
678,2004,11,21,33.101,1,0,0
678,2004,11,22,32.584,1,0,0
678,2004,11,23,36.04,1,0,0
678,2004,11,24,48.002,1,0,0
678,2004,11,25,49.725,1,0,0
678,2004,11,26,45.621,1,0,0
678,2004,11,27,38.862,1,0,0
678,2004,11,28,30.416,1,0,0
678,2004,11,29,26.742,1,0,0
678,2004,11,30,29.162,1,0,0
678,2004,12,1,25.045,1,0,0
678,2004,12,2,29.164,1,0,0
678,2004,12,3,34.303,1,0,0
678,2004,12,4,30.634,1,0,0
678,2004,12,5,25.116,1,0,0
678,2004,12,6,21.859,1,0,0
678,2004,12,7,24.366,1,0,0
678,2004,12,8,29.28,1,0,0
678,2004,12,9,32.406,1,0,0
678,2004,12,10,39.461,1,0,0
678,2004,12,11,38.548,1,0,0
678,2004,12,12,32.703,1,0,0
678,2004,12,13,28.174,1,0,0
678,2004,12,14,34.111,1,0,0
678,2004,12,15,41.918,1,0,0
678,2004,12,16,36.504,1,0,0
678,2004,12,17,27.555,1,0,0
678,2004,12,18,25.884,1,0,0
678,2004,12,19,20.156,1,0,0
678,2004,12,20,21.586,1,0,0
678,2004,12,21,21.917,1,0,0
678,2004,12,22,24.41,1,0,0
678,2004,12,23,23.214,1,0,0
678,2004,12,24,22.056,1,0,0
678,2004,12,25,22.597,1,0,0
678,2004,12,26,20.96,1,0,0
678,2004,12,27,21.327,1,0,0
678,2004,12,28,24.607,1,0,0
678,2004,12,29,22.083,1,0,0
678,2004,12,30,21.043,1,0,0
678,2004,12,31,20.908,1,0,0
678,2005,1,1,21.379,1,0,0
678,2005,1,2,21.672,1,0,0
678,2005,1,3,24.575,1,0,0
678,2005,1,4,22.336,1,0,0
678,2005,1,5,23.37,1,0,0
678,2005,1,6,26.114,1,0,0
678,2005,1,7,35.375,1,0,0
678,2005,1,8,27.99,1,0,0
678,2005,1,9,23.734,1,0,0
678,2005,1,10,24.634,1,0,0
678,2005,1,11,28.423,1,0,0
678,2005,1,12,22.646,1,0,0
678,2005,1,13,24.285,1,0,0
678,2005,1,14,26.362,1,0,0
678,2005,1,15,24.351,1,0,0
678,2005,1,16,21.498,1,0,0
678,2005,1,17,19.971,1,0,0
678,2005,1,18,24.441,1,0,0
678,2005,1,19,26.518,1,0,0
678,2005,1,20,23.014,1,0,0
678,2005,1,21,24.828,1,0,0
678,2005,1,22,26.344,1,0,0
678,2005,1,23,24.046,1,0,0
678,2005,1,24,22.269,1,0,0
678,2005,1,25,25.534,1,0,0
678,2005,1,26,25.607,1,0,0
678,2005,1,27,25.947,1,0,0
678,2005,1,28,21.58,1,0,0
678,2005,1,29,20.373,1,0,0
678,2005,1,30,20.886,1,0,0
678,2005,1,31,19.909,1,0,0
678,2005,2,1,19.901,1,0,0
678,2005,2,2,21.43,1,0,0
678,2005,2,3,20.851,1,0,0
678,2005,2,4,19.436,1,0,0
678,2005,2,5,18.97,1,0,0
678,2005,2,6,19.068,1,0,0
678,2005,2,7,18.999,1,0,0
678,2005,2,8,19.36,1,0,0
678,2005,2,9,19.474,1,0,0
678,2005,2,10,19.8,1,0,0
678,2005,2,11,20.692,1,0,0
678,2005,2,12,32.818,1,0,0
678,2005,2,13,82.122,1,0,0
678,2005,2,14,62.358,1,0,0
678,2005,2,15,60.762,1,0,0
678,2005,2,16,49.874,1,0,0
678,2005,2,17,46.202,1,0,0
678,2005,2,18,38.977,1,0,0
678,2005,2,19,30.313,1,0,0
678,2005,2,20,32.579,1,0,0
678,2005,2,21,27.097,1,0,0
678,2005,2,22,28.198,1,0,0
678,2005,2,23,28.203,1,0,0
678,2005,2,24,24.71,1,0,0
678,2005,2,25,24.357,1,0,0
678,2005,2,26,22.041,1,0,0
678,2005,2,27,16.52,1,0,0
678,2005,2,28,15.902,1,0,0
678,2005,3,1,15.803,1,0,0
678,2005,3,2,16.478,1,0,0
678,2005,3,3,16.24,1,0,0
678,2005,3,4,16.326,1,0,0
678,2005,3,5,16.131,1,0,0
678,2005,3,6,15.389,1,0,0
678,2005,3,7,14.947,1,0,0
678,2005,3,8,14.964,1,0,0
678,2005,3,9,14.968,1,0,0
678,2005,3,10,15.699,1,0,0
678,2005,3,11,15.898,1,0,0
678,2005,3,12,15.516,1,0,0
678,2005,3,13,18.616,1,0,0
678,2005,3,14,23.071,1,0,0
678,2005,3,15,28.67,1,0,0
678,2005,3,16,40.207,1,0,0
678,2005,3,17,62.657,1,0,0
678,2005,3,18,111.065,1,0,0
678,2005,3,19,158.854,1,0,0
678,2005,3,20,193.438,1,0,0
678,2005,3,21,156.698,1,0,0
678,2005,3,22,139.615,1,0,0
678,2005,3,23,147.438,1,0,0
678,2005,3,24,148.896,1,0,0
678,2005,3,25,153.927,1,0,0
678,2005,3,26,154.396,1,0,0
678,2005,3,27,130.083,1,0,0
678,2005,3,28,128.281,1,0,0
678,2005,3,29,128.323,1,0,0
678,2005,3,30,128,1,0,0
678,2005,3,31,151.771,1,0,0
678,2005,4,1,135.51,1,0,0
678,2005,4,2,108.22,1,0,0
678,2005,4,3,89.661,1,0,0
678,2005,4,4,76.314,1,0,0
678,2005,4,5,82.131,1,0,0
678,2005,4,6,80.88,1,0,0
678,2005,4,7,76.513,1,0,0
678,2005,4,8,75.451,1,0,0
678,2005,4,9,76.036,1,0,0
678,2005,4,10,80.544,1,0,0
678,2005,4,11,72.944,1,0,0
678,2005,4,12,75.439,1,0,0
678,2005,4,13,76.572,1,0,0
678,2005,4,14,77.882,1,0,0
678,2005,4,15,75.402,1,0,0
678,2005,4,16,61.421,1,0,0
678,2005,4,17,50.181,1,0,0
678,2005,4,18,58.494,1,0,0
678,2005,4,19,87.105,1,0,0
678,2005,4,20,139.656,1,0,0
678,2005,4,21,151.677,1,0,0
678,2005,4,22,113.241,1,0,0
678,2005,4,23,77.841,1,0,0
678,2005,4,24,62.911,1,0,0
678,2005,4,25,69.173,1,0,0
678,2005,4,26,119.234,1,0,0
678,2005,4,27,110.29,1,0,0
678,2005,4,28,95.574,1,0,0
678,2005,4,29,90.353,1,0,0
678,2005,4,30,73.614,1,0,0
678,2005,5,1,59.454,1,0,0
678,2005,5,2,61.29,1,0,0
678,2005,5,3,77.987,1,0,0
678,2005,5,4,95.75,1,0,0
678,2005,5,5,83.611,1,0,0
678,2005,5,6,97.27,1,0,0
678,2005,5,7,116.281,1,0,0
678,2005,5,8,137.302,1,0,0
678,2005,5,9,148.594,1,0,0
678,2005,5,10,149.406,1,0,0
678,2005,5,11,130.948,1,0,0
678,2005,5,12,112.211,1,0,0
678,2005,5,13,86.149,1,0,0
678,2005,5,14,82.239,1,0,0
678,2005,5,15,86.968,1,0,0
678,2005,5,16,70.389,1,0,0
678,2005,5,17,85.591,1,0,0
678,2005,5,18,125.836,1,0,0
678,2005,5,19,238.052,1,0,0
678,2005,5,20,152.573,1,0,0
678,2005,5,21,118.719,1,0,0
678,2005,5,22,127.562,1,0,0
678,2005,5,23,125,1,0,0
678,2005,5,24,139.604,1,0,0
678,2005,5,25,114.615,1,0,0
678,2005,5,26,95.1,1,0,0
678,2005,5,27,72.62,1,0,0
678,2005,5,28,74.251,1,0,0
678,2005,5,29,62.845,1,0,0
678,2005,5,30,74.419,1,0,0
678,2005,5,31,79.517,1,0,0
678,2005,6,1,71.734,1,0,0
678,2005,6,2,72.226,1,0,0
678,2005,6,3,66.677,1,0,0
678,2005,6,4,56.529,1,0,0
678,2005,6,5,52.953,1,0,0
678,2005,6,6,64.973,1,0,0
678,2005,6,7,84.339,1,0,0
678,2005,6,8,94.122,1,0,0
678,2005,6,9,74.723,1,0,0
678,2005,6,10,64.954,1,0,0
678,2005,6,11,58.676,1,0,0
678,2005,6,12,48.979,1,0,0
678,2005,6,13,51.23,1,0,0
678,2005,6,14,64.7,1,0,0
678,2005,6,15,103.719,1,0,0
678,2005,6,16,95.127,1,0,0
678,2005,6,17,70.619,1,0,0
678,2005,6,18,54.608,1,0,0
678,2005,6,19,48.496,1,0,0
678,2005,6,20,53.067,1,0,0
678,2005,6,21,65.593,1,0,0
678,2005,6,22,68.52,1,0,0
678,2005,6,23,64.076,1,0,0
678,2005,6,24,49.525,1,0,0
678,2005,6,25,40.647,1,0,0
678,2005,6,26,38.23,1,0,0
678,2005,6,27,32.439,1,0,0
678,2005,6,28,33.596,1,0,0
678,2005,6,29,46.65,1,0,0
678,2005,6,30,43.355,1,0,0
678,2005,7,1,47.81,1,0,0
678,2005,7,2,46.14,1,0,0
678,2005,7,3,35.131,1,0,0
678,2005,7,4,36.387,1,0,0
678,2005,7,5,81.781,1,0,0
678,2005,7,6,86.328,1,0,0
678,2005,7,7,57.653,1,0,0
678,2005,7,8,63.009,1,0,0
678,2005,7,9,46.325,1,0,0
678,2005,7,10,48.385,1,0,0
678,2005,7,11,145.62,1,0,0
678,2005,7,12,321.094,1,0,0
678,2005,7,13,320.542,1,0,0
678,2005,7,14,265.948,1,0,0
678,2005,7,15,165.719,1,0,0
678,2005,7,16,109.157,1,0,0
678,2005,7,17,83.652,1,0,0
678,2005,7,18,79.333,1,0,0
678,2005,7,19,100.755,1,0,0
678,2005,7,20,84.847,1,0,0
678,2005,7,21,80.745,1,0,0
678,2005,7,22,76.049,1,0,0
678,2005,7,23,64.319,1,0,0
678,2005,7,24,54.478,1,0,0
678,2005,7,25,57.325,1,0,0
678,2005,7,26,85.489,1,0,0
678,2005,7,27,73.449,1,0,0
678,2005,7,28,65.185,1,0,0
678,2005,7,29,71.921,1,0,0
678,2005,7,30,55.29,1,0,0
678,2005,7,31,41.351,1,0,0
678,2005,8,1,40.275,1,0,0
678,2005,8,2,52.108,1,0,0
678,2005,8,3,70.579,1,0,0
678,2005,8,4,96.964,1,0,0
678,2005,8,5,65.23,1,0,0
678,2005,8,6,66.271,1,0,0
678,2005,8,7,81.535,1,0,0
678,2005,8,8,113.438,1,0,0
678,2005,8,9,110.593,1,0,0
678,2005,8,10,89.11,1,0,0
678,2005,8,11,69.703,1,0,0
678,2005,8,12,63.91,1,0,0
678,2005,8,13,61.903,1,0,0
678,2005,8,14,53.552,1,0,0
678,2005,8,15,47.193,1,0,0
678,2005,8,16,156.648,1,0,0
678,2005,8,17,209.062,1,0,0
678,2005,8,18,143.25,1,0,0
678,2005,8,19,105.879,1,0,0
678,2005,8,20,107.521,1,0,0
678,2005,8,21,100.295,1,0,0
678,2005,8,22,188.844,1,0,0
678,2005,8,23,516.198,1,0,0
678,2005,8,24,920.208,1,0,0
678,2005,8,25,752.083,1,0,0
678,2005,8,26,638.354,1,0,0
678,2005,8,27,395.188,1,0,0
678,2005,8,28,285.26,1,0,0
678,2005,8,29,221.708,1,0,0
678,2005,8,30,169.062,1,0,0
678,2005,8,31,132.16,1,0,0
678,2005,9,1,82.217,1,0,0
678,2005,9,2,83.158,1,0,0
678,2005,9,3,85.03,1,0,0
678,2005,9,4,77.89,1,0,0
678,2005,9,5,73.236,1,0,0
678,2005,9,6,76.426,1,0,0
678,2005,9,7,66.556,1,0,0
678,2005,9,8,63.552,1,0,0
678,2005,9,9,67.058,1,0,0
678,2005,9,10,52.265,1,0,0
678,2005,9,11,46.716,1,0,0
678,2005,9,12,52.132,1,0,0
678,2005,9,13,56.855,1,0,0
678,2005,9,14,57.925,1,0,0
678,2005,9,15,61.05,1,0,0
678,2005,9,16,66.37,1,0,0
678,2005,9,17,51.025,1,0,0
678,2005,9,18,50.824,1,0,0
678,2005,9,19,46.074,1,0,0
678,2005,9,20,43.008,1,0,0
678,2005,9,21,47.222,1,0,0
678,2005,9,22,46.159,1,0,0
678,2005,9,23,46.939,1,0,0
678,2005,9,24,46.221,1,0,0
678,2005,9,25,38.871,1,0,0
678,2005,9,26,37.902,1,0,0
678,2005,9,27,45.928,1,0,0
678,2005,9,28,55.006,1,0,0
678,2005,9,29,61.084,1,0,0
678,2005,9,30,61.569,1,0,0
678,2005,10,1,56.57,1,0,0
678,2005,10,2,73.64,1,0,0
678,2005,10,3,108.757,1,0,0
678,2005,10,4,85.985,1,0,0
678,2005,10,5,75.001,1,0,0
678,2005,10,6,71.43,1,0,0
678,2005,10,7,59.005,1,0,0
678,2005,10,8,45.705,1,0,0
678,2005,10,9,35.977,1,0,0
678,2005,10,10,33.129,1,0,0
678,2005,10,11,51.018,1,0,0
678,2005,10,12,53.54,1,0,0
678,2005,10,13,47.78,1,0,0
678,2005,10,14,47.956,1,0,0
678,2005,10,15,47.349,1,0,0
678,2005,10,16,39.72,1,0,0
678,2005,10,17,36.995,1,0,0
678,2005,10,18,36.271,1,0,0
678,2005,10,19,39.698,1,0,0
678,2005,10,20,48.6,1,0,0
678,2005,10,21,36.761,1,0,0
678,2005,10,22,32.942,1,0,0
678,2005,10,23,31.812,1,0,0
678,2005,10,24,31.237,1,0,0
678,2005,10,25,28.485,1,0,0
678,2005,10,26,28.385,1,0,0
678,2005,10,27,29.123,1,0,0
678,2005,10,28,29.4,1,0,0
678,2005,10,29,30.58,1,0,0
678,2005,10,30,29.092,1,0,0
678,2005,10,31,28.505,1,0,0
678,2005,11,1,29.881,1,0,0
678,2005,11,2,27.659,1,0,0
678,2005,11,3,28.13,1,0,0
678,2005,11,4,27.903,1,0,0
678,2005,11,5,28.628,1,0,0
678,2005,11,6,28.183,1,0,0
678,2005,11,7,28.231,1,0,0
678,2005,11,8,27.777,1,0,0
678,2005,11,9,29.165,1,0,0
678,2005,11,10,29.041,1,0,0
678,2005,11,11,27.29,1,0,0
678,2005,11,12,26.677,1,0,0
678,2005,11,13,24.542,1,0,0
678,2005,11,14,24.576,1,0,0
678,2005,11,15,26.771,1,0,0
678,2005,11,16,26.645,1,0,0
678,2005,11,17,27.427,1,0,0
678,2005,11,18,28.604,1,0,0
678,2005,11,19,27.183,1,0,0
678,2005,11,20,25.121,1,0,0
678,2005,11,21,25.251,1,0,0
678,2005,11,22,27.636,1,0,0
678,2005,11,23,28.147,1,0,0
678,2005,11,24,27.809,1,0,0
678,2005,11,25,28.258,1,0,0
678,2005,11,26,27.895,1,0,0
678,2005,11,27,26.891,1,0,0
678,2005,11,28,27.603,1,0,0
678,2005,11,29,29.885,1,0,0
678,2005,11,30,26.047,1,0,0
678,2005,12,1,24.882,1,0,0
678,2005,12,2,24.816,1,0,0
678,2005,12,3,24.784,1,0,0
678,2005,12,4,24.709,1,0,0
678,2005,12,5,24.657,1,0,0
678,2005,12,6,25.336,1,0,0
678,2005,12,7,24.994,1,0,0
678,2005,12,8,24.769,1,0,0
678,2005,12,9,24.756,1,0,0
678,2005,12,10,25.35,1,0,0
678,2005,12,11,25.803,1,0,0
678,2005,12,12,24.544,1,0,0
678,2005,12,13,23.414,1,0,0
678,2005,12,14,22.164,1,0,0
678,2005,12,15,21.489,1,0,0
678,2005,12,16,21.275,1,0,0
678,2005,12,17,24.143,1,0,0
678,2005,12,18,26.411,1,0,0
678,2005,12,19,24.149,1,0,0
678,2005,12,20,22.322,1,0,0
678,2005,12,21,22.025,1,0,0
678,2005,12,22,22.243,1,0,0
678,2005,12,23,22.849,1,0,0
678,2005,12,24,23.152,1,0,0
678,2005,12,25,22.343,1,0,0
678,2005,12,26,21.815,1,0,0
678,2005,12,27,21.824,1,0,0
678,2005,12,28,22.344,1,0,0
678,2005,12,29,22.778,1,0,0
678,2005,12,30,22.607,1,0,0
678,2005,12,31,22.598,1,0,0
678,2006,1,1,22.807,1,0,0
678,2006,1,2,23.011,1,0,0
678,2006,1,3,23.069,1,0,0
678,2006,1,4,23.851,1,0,0
678,2006,1,5,24.203,1,0,0
678,2006,1,6,23.984,1,0,0
678,2006,1,7,24.811,1,0,0
678,2006,1,8,23.454,1,0,0
678,2006,1,9,22.324,1,0,0
678,2006,1,10,23.347,1,0,0
678,2006,1,11,24.391,1,0,0
678,2006,1,12,24.325,1,0,0
678,2006,1,13,22.873,1,0,0
678,2006,1,14,22.392,1,0,0
678,2006,1,15,21.765,1,0,0
678,2006,1,16,21.531,1,0,0
678,2006,1,17,21.378,1,0,0
678,2006,1,18,22.324,1,0,0
678,2006,1,19,22.457,1,0,0
678,2006,1,20,21.919,1,0,0
678,2006,1,21,21.866,1,0,0
678,2006,1,22,21.866,1,0,0
678,2006,1,23,21.867,1,0,0
678,2006,1,24,21.864,1,0,0
678,2006,1,25,22.354,1,0,0
678,2006,1,26,21.749,1,0,0
678,2006,1,27,20.93,1,0,0
678,2006,1,28,20.475,1,0,0
678,2006,1,29,20.417,1,0,0
678,2006,1,30,20.144,1,0,0
678,2006,1,31,20.179,1,0,0
678,2006,2,1,20.273,1,0,0
678,2006,2,2,20.5,1,0,0
678,2006,2,3,21.267,1,0,0
678,2006,2,4,22.902,1,0,0
678,2006,2,5,20.194,1,0,0
678,2006,2,6,20.079,1,0,0
678,2006,2,7,20.509,1,0,0
678,2006,2,8,20.564,1,0,0
678,2006,2,9,21.196,1,0,0
678,2006,2,10,21.17,1,0,0
678,2006,2,11,20.883,1,0,0
678,2006,2,12,20.137,1,0,0
678,2006,2,13,20.477,1,0,0
678,2006,2,14,20.78,1,0,0
678,2006,2,15,20.701,1,0,0
678,2006,2,16,23.298,1,0,0
678,2006,2,17,31.775,1,0,0
678,2006,2,18,29.247,1,0,0
678,2006,2,19,24.682,1,0,0
678,2006,2,20,22.99,1,0,0
678,2006,2,21,29.081,1,0,0
678,2006,2,22,34.502,1,0,0
678,2006,2,23,33.478,1,0,0
678,2006,2,24,29.766,1,0,0
678,2006,2,25,25.057,1,0,0
678,2006,2,26,21.889,1,0,0
678,2006,2,27,21.608,1,0,0
678,2006,2,28,24.115,1,0,0
678,2006,3,1,25.527,1,0,0
678,2006,3,2,22.859,1,0,0
678,2006,3,3,23.224,1,0,0
